1.70263E+18,1.70269E+18,2023-09-15 14:38:02+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Our British Friends. Thank you sir for your support💯 🇲🇦❤️🇬🇧
1.70263E+18,1.70266E+18,2023-09-15 12:21:52+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Thanks, it’s better to not distinguish berber than Moroccan, they’re the same."
1.70263E+18,1.70265E+18,2023-09-15 11:35:54+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd great work Richard!
Lead the world with your charity works and activities!"
1.70263E+18,1.70266E+18,2023-09-15 12:25:33+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Thank you Sir Branson! We LOVE you 🇲🇦❤️‍🩹
1.70263E+18,1.70264E+18,2023-09-15 11:09:48+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd How can I help from the other side of the world 🙏
1.70263E+18,1.7027E+18,2023-09-15 14:52:09+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Thanks Sir Richard, they seemed to appreciate that. 😀🌿"
1.70263E+18,1.70267E+18,2023-09-15 13:21:54+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd 🇲🇦🇲🇦🙏👏👏🙏🇬🇧🇬🇧
#PrayForMorocco 🇲🇦🫶❤️‍🩹❤️‍🩹🫶🇲🇦
#prayforlybia 🇱🇾🫶❤️‍🩹❤️‍🩹🫶🇱🇾"
1.70263E+18,1.70267E+18,2023-09-15 13:20:04+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Thank you for being with us ❤️🇲🇦
1.70263E+18,1.70273E+18,2023-09-15 17:12:04+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd https://t.co/0woHCzDENI
1.70263E+18,1.70321E+18,2023-09-17 00:38:12+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Thank you, M. Richard for your help and support we appreciate, you're always welcome here in Morocco ❤

@VirginUnite"
1.70263E+18,1.70288E+18,2023-09-16 02:53:12+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Merci Richard pour votre présence et votre soutien.
le peuple berbere amazigh est un peuple à valeurs humaines ancestrales, fondées sur l'entre*aide, la dignité et le partage."
1.70263E+18,1.70267E+18,2023-09-15 13:06:20+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd https://t.co/O56uY2sm3n
1.70263E+18,1.70267E+18,2023-09-15 12:53:54+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd 🇲🇦🩸
1.70263E+18,1.70274E+18,2023-09-15 17:40:55+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Thank you Sir 🙏
1.70263E+18,1.70354E+18,2023-09-17 22:32:56+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Gratitude❤️
1.70263E+18,1.70265E+18,2023-09-15 11:59:59+00:00,"@richardbranson @EveBranson @VirginUnite @VirginLimitedEd On behalf of #Moroccan thank you. 
I am in the Atlas mountains, reach out with your team. 
Thank you ❤ can't wait to meet you."
1.70263E+18,1.70272E+18,2023-09-15 16:36:25+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd The Moroccan people are very touched 🙏 thank you for your gesture from the bottom of my heart.❤️
1.70263E+18,1.70269E+18,2023-09-15 14:28:29+00:00,@richardbranson @EveBranson @VirginUnite @VirginLimitedEd Our words are not enough....... thank you so much
1.70237E+18,1.70241E+18,2023-09-14 19:43:02+00:00,"@richardbranson @ProjectCETI @VirginUnite Whales, Dolphins, and Elephants to start is exciting, but eventually all would rock!"
1.70237E+18,1.70265E+18,2023-09-15 11:29:43+00:00,@richardbranson @ProjectCETI @VirginUnite This was one of my favorite projects.
1.70237E+18,1.70269E+18,2023-09-15 14:07:47+00:00,@richardbranson @ProjectCETI @VirginUnite evening brad paul pertini south australia dad served in the Vietnam war and believe agent orange is effecting its third generation of our family with learning difficulties  could you investigate please
1.70237E+18,1.70237E+18,2023-09-14 17:30:58+00:00,"@richardbranson @ProjectCETI @VirginUnite My first reaction to this headline is ""I'm not sure we want to know what cats think about us."" :-) But seriously this is fascinating."
1.70237E+18,1.70258E+18,2023-09-15 06:53:16+00:00,@richardbranson @ProjectCETI @VirginUnite Whales just have no interest in talking back !  As Dolphins said far in the future... so long and thanks for all the fish !
1.70237E+18,1.70278E+18,2023-09-15 20:12:09+00:00,@richardbranson @ProjectCETI @VirginUnite 🦈🦈🦈
1.70237E+18,1.70237E+18,2023-09-14 17:09:44+00:00,@richardbranson @ProjectCETI @VirginUnite LOVELY 🥰 WORLD AMAZING 🤩 UNIVERSE!! https://t.co/glNqAfWoA1
1.70237E+18,1.70269E+18,2023-09-15 14:20:56+00:00,"@richardbranson @ProjectCETI @VirginUnite $SPCE

Are you supporting it with $SPCE retail investors' money you scammed of them or just motormouthing for clout?"
1.70237E+18,1.70259E+18,2023-09-15 07:32:06+00:00,@richardbranson @ProjectCETI @VirginUnite You are a wonderful human Richard !
1.70237E+18,1.70278E+18,2023-09-15 20:36:01+00:00,"@richardbranson @ProjectCETI @VirginUnite What ??? 🤔what other species? 😳did you see a Martian 👽 when you went up in space ? Mr Branson don’t believe everything you see &amp; don’t believe everything you hear 👂🤷🏻‍♀️I think God only created humans, the earth 🌍 &amp; its creatures, he created our galaxies 🌌 &amp; the sun ☀️❤️😄"
1.70237E+18,1.70265E+18,2023-09-15 12:04:28+00:00,"@richardbranson @ProjectCETI @VirginUnite We would learn that when you cute puppy looks at you with its head tilted and sad eyed its really saying ""feed me treats or i will pee on your carpet""."
1.70237E+18,1.70239E+18,2023-09-14 18:26:51+00:00,@richardbranson @virgingalactic You need to buy back some of your company you sold. Or else you will loose credibility
1.70237E+18,1.70244E+18,2023-09-14 22:07:48+00:00,@richardbranson @virgingalactic Hope the $spce starts to go up with it!!!!
1.70237E+18,1.70237E+18,2023-09-14 16:56:14+00:00,@richardbranson @virgingalactic Authorized thieves
1.70237E+18,1.70251E+18,2023-09-15 02:23:52+00:00,@richardbranson @virgingalactic Space at space is finding its space being put into productive use
1.70237E+18,1.70237E+18,2023-09-14 17:07:07+00:00,@richardbranson @virgingalactic Keep it up!!!
1.70237E+18,1.70244E+18,2023-09-14 21:42:33+00:00,@richardbranson @virgingalactic 🥰🧑‍🚀🚀
1.70237E+18,1.70237E+18,2023-09-14 17:05:05+00:00,@richardbranson @virgingalactic Good stuff sir
1.70237E+18,1.70237E+18,2023-09-14 16:58:52+00:00,@richardbranson @virgingalactic Buy some shares!!
1.70237E+18,1.70352E+18,2023-09-17 21:40:00+00:00,"@richardbranson @virgingalactic When Elon (Musk), Jeff (Bezos) and Mark (Zuckenberg) will gonna fly to space?
You should be then fourth Passenger."
1.70231E+18,1.70232E+18,2023-09-14 13:41:27+00:00,@richardbranson @thebteamhq Oh believe me.. These G20 countries certainly create the storms and direct them where ever they need!
1.70231E+18,1.70233E+18,2023-09-14 14:31:22+00:00,"@richardbranson @thebteamhq What are your thoughts on terraforming planets? 

Will we one day learn to terraform Earth into a perfect habitat for our species, to then apply these learnings to other planets?"
1.70231E+18,1.70235E+18,2023-09-14 15:55:51+00:00,"@richardbranson @thebteamhq Courageous leadership? Ha!

Courageous leadership would be working toward ending the war."
1.70231E+18,1.70232E+18,2023-09-14 13:49:16+00:00,@richardbranson @thebteamhq The people of Afghanistan are in a hostage-like situation due to the decisions of Western politicians. This should be the foremost priority of discussion.
1.70231E+18,1.70267E+18,2023-09-15 12:53:32+00:00,"@richardbranson @thebteamhq Oh 🤔…. 
Wow 😯🧐
what is this all about ? I need to read the article 🤓is this happening in India ? Interesting 🤔"
1.70231E+18,1.70233E+18,2023-09-14 14:15:25+00:00,"@richardbranson @thebteamhq Or focus on the eye of the storm to find a way to harness the energy, productively"
1.70231E+18,1.70267E+18,2023-09-15 12:58:56+00:00,@richardbranson @thebteamhq Interesting article ! ⭐️⭐️⭐️⭐️⭐️This is a very IMPORTANT event Mr Branson ! Can you please let us know who is going to be there? I am interested to know who else will be attending 😁&amp; can you keep us updated with what’s happening? Thank you kindly 😁💕💕
1.70231E+18,1.7029E+18,2023-09-16 04:09:06+00:00,@richardbranson @thebteamhq ❤️
1.70231E+18,1.70235E+18,2023-09-14 15:35:16+00:00,"@richardbranson @thebteamhq Our #Leaders must stepup &amp; show #decisive &amp; effective #leaderships from the front with #legislation that will get this reforms right – &amp; they need to do it now. If we do not confront this #crisis, we shall all not survive. #ClimateAction #SDG13 @g20org @UN_PGA @POTUS @IPCC_CH"
1.70231E+18,1.7029E+18,2023-09-16 04:07:55+00:00,@richardbranson @thebteamhq ❤️
1.70231E+18,1.70232E+18,2023-09-14 13:41:23+00:00,@richardbranson @thebteamhq Thank you Mr. Branson and thank you. Looking for out for the gambia
1.70231E+18,1.70236E+18,2023-09-14 16:23:26+00:00,"@richardbranson @thebteamhq Mr. Branson, Comfort Zone. Would be a game changer for the industry. Less stress on energy grid, lower carbon footprint. It's a huge idea I have. Nothing like it and would be phenomenal for cleaner air quality and would help millions. Chris. Insulation Guru."
1.70231E+18,1.70232E+18,2023-09-14 13:39:23+00:00,@richardbranson @thebteamhq 😂🤣😂good for you.
1.70231E+18,1.70237E+18,2023-09-14 17:21:49+00:00,@richardbranson @thebteamhq Effective leadership needed for people not governmental interests otherwise congratulations.
1.70231E+18,1.70234E+18,2023-09-14 15:33:00+00:00,@richardbranson @thebteamhq Please pump this shit @virgingalactic
1.70231E+18,1.70232E+18,2023-09-14 13:39:25+00:00,@richardbranson @thebteamhq sell yourself to Rocket Lab
1.70231E+18,1.70232E+18,2023-09-14 13:38:56+00:00,@richardbranson @thebteamhq Rhetoric
1.70169E+18,1.70199E+18,2023-09-13 16:16:33+00:00,@richardbranson @virgingalactic  1.96 😅
1.70169E+18,1.70173E+18,2023-09-12 22:58:08+00:00,@richardbranson Religion and Politics 🤨🤨🤨
1.70169E+18,1.70179E+18,2023-09-13 02:43:02+00:00,@richardbranson What happening @virgingalactic company? When you will file bankrupt? @CNBC @jimcramer
1.70169E+18,1.7017E+18,2023-09-12 21:01:34+00:00,@richardbranson Well stated Richard.
1.70169E+18,1.7017E+18,2023-09-12 20:36:08+00:00,@richardbranson Honestly. This makes me want to quit Twitter and go to threads. Unbelievable. Bye.
1.70169E+18,1.70172E+18,2023-09-12 22:22:54+00:00,"@richardbranson And yet no-one seems to care about doing the same thing to boys. That's just accepted.

It needs to stop across the board, for all people everywhere."
1.70169E+18,1.70174E+18,2023-09-12 23:33:19+00:00,"@richardbranson Very, very disappointing 🥲"
1.70169E+18,1.70193E+18,2023-09-13 12:19:59+00:00,"@richardbranson I totally agree with you, Sir Richard Branson"
1.70169E+18,1.7017E+18,2023-09-12 21:02:26+00:00,@richardbranson Thank you Richard!!! Thank you!!! ❤️
1.70169E+18,1.70169E+18,2023-09-12 20:27:58+00:00,@richardbranson That’s appalling
1.70169E+18,1.70181E+18,2023-09-13 03:53:55+00:00,@richardbranson Way to go sir. Thank you so much
1.70169E+18,1.70192E+18,2023-09-13 11:33:48+00:00,@richardbranson OH... NOOO!
1.70169E+18,1.7017E+18,2023-09-12 21:01:38+00:00,@richardbranson @JahaENDFGM Thank you @richardbranson
1.70169E+18,1.70169E+18,2023-09-12 20:30:37+00:00,@richardbranson Very sad !!!
1.70169E+18,1.70235E+18,2023-09-14 15:51:48+00:00,"@richardbranson If it’s so great, those enforcing and enabling it should go first. Equally, that should be part of sentence for every conviction for involvement in enabling or carry out this heinous act."
1.70169E+18,1.7017E+18,2023-09-12 20:33:11+00:00,@richardbranson Why do you care about this particularly?
1.70169E+18,1.7017E+18,2023-09-12 20:42:37+00:00,"@richardbranson They can come to America, it legal here."
1.70169E+18,1.70215E+18,2023-09-14 02:19:27+00:00,"@richardbranson hello, great philanthropist, how do you have fun with stolen money?  Virgin galactic"
1.70169E+18,1.70184E+18,2023-09-13 05:55:06+00:00,@richardbranson Perhaps the men there wouldn't be quite so quick if they were the ones getting chopped off
1.70169E+18,1.702E+18,2023-09-13 16:45:14+00:00,@richardbranson WHERE IS THE CEO OF VIRGIN GALACTIC ???? COMMUNICATE WITH SHAREHOLDERS!!!!!
1.70169E+18,1.70202E+18,2023-09-13 17:58:31+00:00,"@richardbranson Evil, barbaric, inhumane, there are no end of words to condemn such evil people."
1.70169E+18,1.70169E+18,2023-09-12 20:22:28+00:00,@richardbranson Very sad we understand same way you did to virgin orbit share holders
1.70169E+18,1.70202E+18,2023-09-13 18:17:40+00:00,"@richardbranson $SPCE

Investors are worried, so you should clarify - is your vagina endangered? 🍆💦"
1.70048E+18,1.70063E+18,2023-09-09 22:13:36+00:00,@richardbranson Thank you Mr Branson
1.70048E+18,1.70065E+18,2023-09-09 23:31:56+00:00,@richardbranson Thank you
1.70048E+18,1.70058E+18,2023-09-09 18:41:40+00:00,@richardbranson Thank you. Very kind of you 🙏
1.70048E+18,1.70062E+18,2023-09-09 21:26:35+00:00,@richardbranson 🙌
1.70048E+18,1.7006E+18,2023-09-09 20:16:54+00:00,@richardbranson 🙏🙏🙏🙏🇲🇦
1.70048E+18,1.70049E+18,2023-09-09 12:25:27+00:00,@richardbranson Prayers to the people of Morocco❤️
1.70048E+18,1.70091E+18,2023-09-10 16:25:14+00:00,@richardbranson Thank you Sir Richard. I visited Kasbah Tamadot last May and had the most amazing experience. Love your vision and giving spirit.🤲
1.70048E+18,1.70052E+18,2023-09-09 14:35:00+00:00,@richardbranson Thank you
1.70048E+18,1.70058E+18,2023-09-09 18:33:18+00:00,@richardbranson 🙏
1.70048E+18,1.70055E+18,2023-09-09 16:27:46+00:00,@richardbranson Is the staff form your kasbah safe?
1.70048E+18,1.70063E+18,2023-09-09 21:56:11+00:00,@richardbranson Hope the staff in your hotel are safe 🙏
1.70048E+18,1.70062E+18,2023-09-09 21:07:28+00:00,@richardbranson 🙏🏽❤️🇬🇧🇲🇦
1.70048E+18,1.70055E+18,2023-09-09 16:27:13+00:00,@richardbranson 🙏🙏🙏
1.70048E+18,1.70061E+18,2023-09-09 20:32:02+00:00,@richardbranson 🇲🇦🇲🇦🇲🇦♥️🙏
1.70048E+18,1.70166E+18,2023-09-12 18:19:53+00:00,@richardbranson Great!
1.70048E+18,1.70159E+18,2023-09-12 13:34:26+00:00,@richardbranson Hey Richard. What do you think is the most beautiful and interesting about the space?
1.70048E+18,1.70063E+18,2023-09-09 22:03:48+00:00,"@richardbranson Thanks for your solidarity. 
May Allah bless you."
1.70048E+18,1.70061E+18,2023-09-09 20:29:11+00:00,@richardbranson Thank you Mister Branson.🙏🤲🤲💔
1.70048E+18,1.70049E+18,2023-09-09 12:35:02+00:00,@richardbranson 🙁🙁🙁
1.70048E+18,1.70056E+18,2023-09-09 17:21:19+00:00,@richardbranson @halloussi 👍
1.70048E+18,1.70051E+18,2023-09-09 14:04:22+00:00,@richardbranson 😔😔
1.70048E+18,1.70059E+18,2023-09-09 19:33:22+00:00,@richardbranson @Samyyaaa3 Thanks a lot ❤🇲🇦😔🙏🏻
1.70048E+18,1.7012E+18,2023-09-11 11:40:29+00:00,@richardbranson @EveBranson Such terrible news . Having stayed at the Kasbah my families thoughts and prayers go to the families and fellow villagers of the Kasbah . We will be making an immediate donation to @EveBranson
1.70048E+18,1.70071E+18,2023-09-10 03:31:41+00:00,"@richardbranson My friend in the north is good, they got none of it……"
1.70048E+18,1.70049E+18,2023-09-09 12:37:16+00:00,@richardbranson Thank you for letting us know. Very little information about it so far.
1.70048E+18,1.7005E+18,2023-09-09 13:41:27+00:00,@richardbranson Thoughts? Really Richard!
1.70048E+18,1.70077E+18,2023-09-10 06:56:53+00:00,@richardbranson Hope all is well with your ‘family at the Tamadot’
1.70048E+18,1.70058E+18,2023-09-09 18:58:55+00:00,@richardbranson Appreciate 🙏🙏
1.70048E+18,1.70169E+18,2023-09-12 20:29:14+00:00,@richardbranson My heart goes out to everyone in Morocco ❤️
1.70048E+18,1.70059E+18,2023-09-09 19:39:52+00:00,@richardbranson 🙏❤️
1.70048E+18,1.70059E+18,2023-09-09 19:10:41+00:00,@richardbranson @AliKharchafi Thanks richard branson 🇲🇦🇲🇦🇲🇦🙏🙏🙏🙏
1.70048E+18,1.70084E+18,2023-09-10 11:35:16+00:00,@richardbranson Instead give your love sent them money💰
1.70048E+18,1.70062E+18,2023-09-09 21:18:38+00:00,@richardbranson 🇲🇦❤️
1.70048E+18,1.70074E+18,2023-09-10 05:26:12+00:00,@richardbranson 💔🇲🇦🙏🙏🙏
1.70048E+18,1.70061E+18,2023-09-09 20:25:31+00:00,@richardbranson 🙏🙏❤️
1.70048E+18,1.70068E+18,2023-09-10 01:34:45+00:00,@richardbranson 🙏❤️
1.70048E+18,1.7005E+18,2023-09-09 13:41:24+00:00,"@richardbranson Please Richard, send some medical equipment to Morocco."
1.70048E+18,1.7006E+18,2023-09-09 19:48:41+00:00,@richardbranson @medmohamed_ 🙏🤍🙏
1.70048E+18,1.70051E+18,2023-09-09 14:16:49+00:00,@richardbranson Many thanks 🙏
1.70048E+18,1.70123E+18,2023-09-11 13:29:34+00:00,"@richardbranson كلمات جميلة تبعث الأمل
شكرا لك"
1.70048E+18,1.70049E+18,2023-09-09 12:43:42+00:00,@richardbranson Hye sir
1.70048E+18,1.70063E+18,2023-09-09 21:50:07+00:00,"@richardbranson RICHARD SET UP A FUNDING PAGE FOR STAFF HOMES, I know some staff have had their homes crumble. Let’s get together and help these wonderful people ASAP"
1.70048E+18,1.70057E+18,2023-09-09 18:03:05+00:00,@richardbranson شكراً ❤️🙏
